PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,survived
-1.6063192627486798,0.08402287823492528,-1.5850432555146112,-1.0648131080308891,0.05138384793662435,-0.05988629134606074,1.5660456706784323,-1.9350420777248107,0.13222398250409328,-0.13394474652465926,0
-1.7445403699753914,-0.25758756959739737,-0.3611749408730768,0.6334409864400249,-0.17253295931702017,-0.6830860637082844,0.07614040598304861,1.7078437822117227,-0.6653338661788465,-0.7009593248221897,1
0.6463199845100054,-3.823531587839481,-0.8060502482767486,-2.985882630705777,1.175226458581644,0.7738165272402329,-0.11809939995460517,0.16890335184639402,0.17438849530104683,-0.09421213747163848,0
-0.9324712712988029,0.7637678178917434,-2.2775451504831565,-0.8564330406527328,-0.12015363575017003,0.43744724778006727,3.996867812212464,-0.3215890296522103,1.1168932064490775,4.724398737696946,0
-2.2211250039475554,0.9604626295089373,-1.330811102982502,0.8619085134461325,-0.48539978948077445,-0.8954780826663378,1.1501100366547468,-1.4993813102418623,-0.010065120239489056,0.16741578778200472,0
-2.2201498767376657,1.1197024883592372,-1.3643717659892762,1.0465819085315202,-0.5262481138665686,-0.8747025775544122,1.0001455590085422,-1.6956365735233476,0.13541728996292232,0.16488144587144063,0
4.365999346529919,0.46394877697407266,-2.2757802302476366,0.3869750792642749,-0.5399826345027258,1.7604607778671721,-0.745703566150196,0.24130306577057228,-1.6625746516366413,1.2843421968745674,1
-2.8980687753772214,0.4206996952709528,-0.34208388348514107,0.7779117038973986,0.04349859900549718,-0.19000406721109417,-1.1827647065245819,-0.09296473848392277,0.2041735318099083,0.038599891213126375,0
-2.2655967658212877,-0.42379436827323874,-0.6582090007336071,-1.0168791625337659,0.5375896359783666,0.5877684047583701,-0.89867351512743,-0.7041061890179982,0.572798736007833,-0.20957769617853786,0
-2.909929735283251,-0.07370880639893261,-0.23719043957210198,0.2198841126071026,0.16541150613454375,-0.2617600495534903,-0.7211631328521715,0.5113933388332579,-0.22912132397007676,0.04762818481397656,0
0.5330547015233715,3.6525756105236464,1.9644391900219325,-1.8173152724705945,0.013666699026491941,-0.4931355272585205,-0.297186827765833,-1.8155491795061705,0.65425033352403,-0.1756248180691692,0
1.975401730472121,-3.1243822820467977,4.002057525446996,3.0567756210675423,-0.7363375040078214,1.5963612049712261,0.7163650888392362,0.6241674427940435,-0.4861696394722697,-0.175881506644621,1
-2.906292347100713,-0.035301704321936744,-0.24555230693347527,0.2585145853274339,0.15745158824818353,-0.25395603061888256,-0.7557891471925505,0.4659749953532237,-0.20111898176898296,0.04657028074591061,0
-2.9044521177608607,-0.06887207871001126,-0.23863793852727744,0.21602804365441455,0.16720095898757398,-0.2566562648743089,-0.7232457667356444,0.5085012581186081,-0.2360503585405177,0.04683598563526453,0
-1.648015019934134,-1.5478424192139044,-1.0962036965029787,-3.881844758889688,1.637059839745786,2.5283552141806833,-0.7592295857607662,-2.1367237687410046,1.1109932624723762,-1.0443876361820965,0
-2.393038007417867,-0.16912309763567582,-0.5697299693640637,-0.5630876922612357,0.38675087566005134,0.3945968284153337,-0.9370498377570468,-0.548478161175421,0.4823964721148578,-0.15634054049550322,0
2.108515749801007,-1.5852176541945897,-1.5973415821752586,2.319546832374033,-1.171071782602488,-1.8279519636554853,0.5898156743647766,-0.8232695497038407,-0.36630077389017013,0.022364167526251713,1
-2.908698130112553,-0.10781659497466503,-0.23011523794866284,0.1778260230399371,0.174962048779153,-0.26502737099549284,-0.688388348630435,0.5542409439002699,-0.26328280801156245,0.047981911834298466,0
-2.9079995408572663,-0.26557856480890507,-0.19699686628930396,-0.00802561533655036,0.2163571504255955,-0.2842433863443354,-0.5390602313375134,0.7496125158522792,-0.41088242322160823,0.05027419288470081,0
-0.6523128356264984,-3.1114922353635532,-0.7394039281305955,-3.916115996735386,1.508313539556644,1.298589599432512,0.7246433436032784,0.4207939363414355,0.10119626788081999,-0.5462980300532424,0
0.372204281134148,-2.8422914843584395,-0.766693614604157,-2.4236404676733465,0.7561079534871996,0.1516531434714306,1.3713268842156214,2.020622989298339,-0.4630279877248012,-0.9382337814427468,1
4.288055448254243,0.22623344149448432,-2.549330939363392,1.0901647627694877,-0.7853191177124277,1.2235660598168585,-0.3171241822692495,1.6503957506900018,1.1734851873201018,-2.6397927624042907,1
1.2655065335825406,-3.1572741603704926,-1.0936869514835157,-0.9733547664590511,0.5760095284316995,0.7689777491253157,-2.4090489588608395,-2.038981341475188,1.0861128415709056,0.17436423512405194,0
-1.4512951332833561,2.020394893760647,-1.2775883382257816,0.35436621871468293,-0.07993788894465238,0.3868228236904752,0.06053786074750398,-0.0931828830548994,-0.3413264648264216,-0.08896995969713782,0
-2.710368767958012,0.10250321503997566,-0.28992582872919864,0.07939952288803215,0.23060498502820448,-0.07581858806343601,-0.7970378047640134,0.4060288400089386,-0.4815604247022117,0.018766725653721675,0
-0.3229805596468677,3.9246175417875495,-1.7694109351490428,1.0235920362394038,0.8258340955676544,1.2219568522482525,-0.6756723292511017,-0.05328786495089841,-0.8984805474396675,-0.29235530499932005,0
-0.12583628365175928,-3.4135120737629467,3.725990260650121,-2.2485549544835686,1.2232294327271933,4.090661037128787,2.517493557136409,-0.40985533798655754,0.44926170426298384,-0.6239880196903378,0
1.5283449046015276,-3.894019171272169,-0.7213673756393691,-1.9534270358048869,0.5784661188431733,-0.18323429636343985,0.8538265300343858,2.0039711476806756,-0.5165551524233654,-0.6706178875907499,1
-2.90970197098722,-0.19669121992286787,-0.21134831105773513,0.07555499866546252,0.19750460025485317,-0.27699988447711094,-0.6048990544870241,0.6635156278412202,-0.34352182105119805,0.04945671118034696,0
0.5617976370701285,5.63442403050746,1.953195605114418,-0.6372683947572756,-0.5158703115915099,-0.4296181580540404,0.12092850898102965,0.6221967343906671,3.0400145014491944,0.9218464584373173,0
-2.3850991336703924,-0.8008270538625177,-0.5157503313473805,-1.3757558542495263,0.6133383822808264,0.5186938398227265,-0.4870980600878465,-0.15949837328794506,0.238906834557076,-0.24417672518530034,0
-2.2108496227836025,-0.8333388330494963,-0.6790624281495398,-1.835657438516971,0.8346569137804851,1.0513122317210895,-0.6779432730526243,-0.8135901228472422,0.5623013269146179,-0.4592408512582035,0
4.023754997789342,2.8674044925964224,1.6281490537213936,0.1784232685162425,-0.7692775518774403,-0.14208220009079783,-2.0110420561946634,-1.2656179495203843,-0.7875034379089684,2.420932644130769,0
-2.2249949200527266,0.7458737355828717,-1.2853844787228947,0.6174863400014431,-0.43177485336656884,-0.9255731242700032,1.3510397116345267,-1.2363508472596756,-0.20079100898249633,0.17116655932684458,0
-2.9370202194594293,0.04315151457012014,-0.25963423640464023,0.40371926839728944,0.11996867910449302,-0.269342188829945,-0.8438353159698825,0.351705134049486,-0.06443846088484806,0.04941874933543992,0
1.5073617388205127,-3.899882576819556,-1.2401048220595827,-2.810920316752052,1.2818590097831837,2.011145823974557,-2.1300748070426683,-2.674125746195966,1.2184980807670631,-0.43983417933531904,0
-0.8603213740891309,2.224331314249273,2.3496471012373137,-0.8842261300377994,-0.5519208765739374,-2.5775250686957563,1.3978749646455468,-1.648836882889096,0.06657169917774991,0.3057389341989221,0
-0.54834813731804,-3.18452031637069,-0.8642329240454661,-4.116532023395266,1.598880747865289,1.4952723629786808,0.5807980958730251,0.027448337613635063,0.4087660504280344,-0.5991980199501776,0
1.696840828826599,-1.7893559845281464,-2.381494359434425,-2.5907989117581254,0.2308264260406611,0.2506253367383087,6.349547809120699,2.314478694904226,0.09872720532395732,3.846566696063898,1
1.6587863745118205,-3.850481392316901,-0.7945603256509781,-2.003864141245056,0.5954859217771721,-0.14701220413054078,0.7622116818696583,1.8776919191068002,-0.514385403796763,-0.6324154092628029,1
-0.7259061509366427,3.696001217333128,-1.5911658454475908,0.19239362861136028,-0.23335651542145908,1.2278274703597145,0.5434744949198685,1.6465122089594262,2.1862341158580083,0.7841200644998938,0
2.4015806174938414,-3.2458516820329626,3.7359127069944664,2.2756776879078062,-0.5144651111349614,2.251305809973312,0.5936096155323172,-0.30865187489316004,0.1566210229305391,-0.4235325303371248,1
-0.27952594685261073,2.1589071487205556,-1.4698647096953874,1.1341516082919754,-0.49813193229398744,0.01117508030343079,0.5562282876898793,0.7084183044893473,-0.4921774659196648,-0.8432667782236177,1
-1.7786151381343365,-0.6978451518580948,3.858195039225611,0.6267977327628779,0.2674836039252397,3.427253717520312,0.9595237069195747,-1.4456198608759232,0.7954986761386573,-0.3384903255504223,0
-2.904983054694017,0.07144028085618341,-0.26810028251595425,0.38116612081459694,0.13043472490964575,-0.2394914754448497,-0.8560161016121945,0.3347901037482038,-0.10496458767098882,0.044785381724125925,0
2.094777695963056,-1.7381295102523613,-1.5641085570194226,2.1644536720182335,-1.1389670069306717,-1.8584119231451512,0.7280111933731841,-0.642024632185874,-0.47933666633461003,0.026478420957224667,1
-2.2285423431491345,0.5491672494839788,-1.2437434064849213,0.3934326810104782,-0.3826186619285475,-0.953160245740029,1.535225247032657,-0.9952395895260042,-0.37562307366358677,0.17460476657628096,0
1.7992890310717222,-3.116362282284148,-0.6872448398597661,0.5379147887938152,-0.22670401356976388,-0.6246511059869722,-1.0706859660365335,0.6925199444641158,-0.19335110584611745,-0.33328226581224507,1
1.5949574070486052,-1.662948445141055,-2.3218405464860674,-2.2062897116554927,0.08332704540762295,-0.013983230866746368,6.334231102123265,2.4970743281272747,0.06981164515622797,3.9543717611108393,1
5.324216285549214,2.587020787170047,1.6596455870452738,0.7449450673513367,0.0640868121602376,-1.4350674599987616,-0.9551371792426768,0.5179511580376067,-1.1396742112701308,-0.2925631896898409,1
5.810761529642427,3.263006533375536,1.4792679506869597,0.6907702018669193,0.158996237760326,-0.9508235263598737,-1.3728269151313213,-0.04342081833078509,-1.5269157166021168,-0.36665261755214035,1
-2.339788223263462,-0.3899654945182618,4.227765969342459,1.7949197904017717,-0.09168563971573894,2.564374021424087,1.1049498900050192,-0.27706342186855665,0.014803840022740329,-0.035579068207895345,0
-2.4249086593086,-0.23246012732587293,-0.5539072634991373,-0.5818428430604635,0.3854874233336409,0.360486391011728,-0.8916893113045452,-0.4881531767792781,0.49010842713709857,-0.1511994071346734,0
1.979339406734792,-2.9097335560078403,3.956612995089202,3.301150093511113,-0.7899403039274743,1.626519382281662,0.5154096509069725,0.3611012037022759,-0.2955294654532075,-0.17964207798670825,1
0.9284468806493335,-1.7134608689858122,-1.4065722921496953,1.5661996954167334,-0.7601632152720691,-1.4578300352779585,0.08065932784251466,-1.6422375932235436,-0.18864913505931383,0.7775954019460415,0
-2.901053966149746,-0.06587151616225452,-0.2395359239902103,0.21363585273006164,0.16831108251676866,-0.2534900280825949,-0.7245377710892799,0.5067070969345198,-0.2403489262832917,0.046344528737359905,0
-1.648015019934134,-1.5478424192139044,-1.0962036965029787,-3.881844758889688,1.637059839745786,2.5283552141806833,-0.7592295857607662,-2.1367237687410046,1.1109932624723762,-1.0443876361820965,0
-2.911308532956989,0.030659599450365026,-0.25902806844509746,0.3444279782284547,0.13751648537738945,-0.24980012945350044,-0.820368053977149,0.38162770906042714,-0.1295665703143659,0.04623205020396717,0
-1.5476404700592068,1.7457975727231998,3.326314749311939,-0.8785368830760979,-0.04470833860903954,-1.8728885437819915,-0.9975410980344616,-0.3239380713440206,0.3591419248007556,0.17735987129198386,0
-1.7464113919622766,-0.4176185021319289,-0.32737753137052306,0.4493982728544537,-0.131977309886744,-0.7046963211588492,0.2264455099710845,1.9045720613612045,-0.8096829942826255,-0.6982954143348407,1
1.112287046898516,-3.721694973601239,-1.1896454939486776,-2.725801997302847,1.2550096473793324,1.0894527717062534,-1.1480231500167657,5.206405734251554,3.1208649783611833,7.365340196101901,0
-2.483203275601083,-0.3354758766301633,-0.47387731014389056,-0.7263636087370429,0.4240555677199226,0.37603526640223567,-0.7111545963187795,-0.2477236078397862,0.2825625238285821,-0.1979746409056344,0
-0.3432634327808291,1.270788393174715,3.26048360454143,-0.8734435704449389,-0.28529531936654245,-2.2987252646923735,0.0924372324525355,1.2542828982773548,-0.4279716661185452,-0.5719466308353586,1
1.9754694906296204,-3.1243224499339055,4.00203961934881,3.0567279200664257,-0.7363153678132689,1.5964243406779983,0.7163393258867516,0.6241316666844622,-0.4862553541962151,-0.17589130644186896,1
1.721622909988553,5.181667477361352,1.8861864189993371,-0.5287276659158252,-0.787021007645486,-0.8892400763141861,1.1696704376361815,2.1478189392050093,2.366313850231344,0.17805251165657715,1
-2.9122847996143313,-0.14617891253602244,-0.22176677335539302,0.13915984597745118,0.18293853567341187,-0.27278413266455276,-0.6537816179371257,0.5996325088551684,-0.2913493079401601,0.0490324807247837,0
2.128205130677598,-1.6558201967624224,-1.5840429846705493,2.2027084364005143,-1.141769075904229,-1.8206435127935316,0.6654372405039581,-0.7249205040182344,-0.4727161397514723,0.020846214419388585,1
-2.9121182867396533,-0.18122717594015633,-0.21441011360178142,0.09785154759553044,0.1921411291521542,-0.27704385668306286,-0.6206018771269364,0.6430424629500298,-0.3241634797040599,0.04954024647429973,0
-2.2249949200527266,0.7458737355828717,-1.2853844787228947,0.6174863400014431,-0.43177485336656884,-0.9255731242700032,1.3510397116345267,-1.2363508472596756,-0.20079100898249633,0.17116655932684458,0
-1.9489925945774047,-0.7538500202390446,4.015375397471883,0.791584076934265,0.17351676817974837,3.159860944475992,1.19510571581326,-0.9302138148798924,0.50673211945902,-0.27492171045829833,0
5.9326108274012315,2.179594303132959,1.2868448846807266,-0.6719099331626802,-0.9197614096812167,-0.6358051120025345,-0.7365837057351308,-0.11573126598053857,3.2417792180569482,0.18050200258809426,1
1.41136061706362,-2.6091648344494143,-0.5052145974407978,1.7039963884971492,-0.5275625320139848,-1.1998070028177035,-1.2949041310749605,1.170165021920959,-0.5584921821556421,-0.09648168437088582,1
-1.7735244528070597,0.6467367613028947,-1.5582127751289738,-0.18141606323443518,-0.20164009273904743,-0.24706302220070211,1.2186681777454969,-2.182523651405121,0.41000650439221537,-0.08014225335874431,0
5.3920781568232785,2.4288589025048513,1.535104192017775,0.4574314465348084,-1.2384546894376829,-1.368602485236032,-0.7864298387527063,0.594728580074211,2.955565921370735,0.4412344063846174,1
-2.235138656205305,0.7369168324552394,-1.2827039251021994,0.6246272084323472,-0.43508865494625487,-0.9350245773795981,1.3548964410483646,-1.2309951422325465,-0.18795946348167905,0.17263359484297797,0
-1.7470563779798063,-0.45338331778627317,-0.31980642732725506,0.40866124394700565,-0.12303982053437636,-0.7097121614261267,0.25993378913438087,1.9484104718582356,-0.8414706424064597,-0.697670285744034,1
-2.2259623990790205,0.6922265121013553,-1.2740278226579929,0.5563807966402711,-0.4183686193380175,-0.9330968846709192,1.4012721303794722,-1.1705932315141285,-0.24847248116824872,0.17210425221305423,0
-2.8995199939166634,0.3402288600486781,-0.32504889938778875,0.6862533888556401,0.06360795004832412,-0.20128970781246874,-1.107416078407164,0.005671685134396888,0.13265132353128042,0.04000643054244129,0
-2.907562998764133,-0.07161898176119351,-0.23781586634288251,0.21821800518480414,0.166184682319116,-0.25955483651395955,-0.7220629849590083,0.510143745736328,-0.23211518016632712,0.04728589608735237,0
1.310727846303632,3.1859440730891166,-2.2175379189268827,-0.42489166012703417,-0.225264536573206,2.4062624913173223,0.3211364345118118,0.3778683601953573,-1.6358815508282991,0.661056258870329,1
-2.9035975483714855,-0.17370337731294522,-0.216661778643165,0.0918532181135711,0.19492472247909023,-0.2691046360710032,-0.6238415298345599,0.6385436707272409,-0.33494197792474634,0.04830793664074777,0
-1.0749352080581052,0.3724824424724204,-1.368314701560882,0.8358794104130909,-0.7289862977573657,-1.383256947785926,2.320386958630351,0.1856827185269176,-0.7806296519334042,-0.5725446645331762,1
-2.9126020262527983,-0.20805078768091445,-0.2087317855693306,0.06729877591494444,0.19884424616643012,-0.2808057368835209,-0.5954856677544638,0.6759212708228025,-0.3480042157969359,0.0500090929174047,0
-2.228864836157898,0.5312848416568061,-1.2399578544632872,0.3730641665567543,-0.37814991725236385,-0.9556681658736679,1.5519693866143063,-0.9733203842774888,-0.39151689772550435,0.17491733087168396,0
0.9445271359710439,-3.1853789906551473,-0.8229635537061437,-0.7647329963793363,0.47945608381788235,0.5341028415149667,-2.0487884943345263,-1.3509921003022038,0.6698061452093048,0.14531260558857398,0
4.438661974673756,0.7568791748388273,-2.3430861434685704,0.6035649052540867,-0.5757081546302367,1.8568610480942418,-0.9894103042550292,-0.07979761139325066,-1.542567870962232,1.2703763713004248,1
-2.9077306510862604,-0.05416937149314861,-0.24147189401356456,0.23893156640110952,0.16155581475060182,-0.25750361059457627,-0.7386207673753803,0.4884833281547233,-0.21560133582581043,0.04704421894808856,0
-2.213613875568046,1.2662549431963905,-1.3957015980744187,1.2067450854732618,-0.5607056886599613,-0.85095314977256,0.8646883178839588,-1.873078940472052,0.25756357971294147,0.16180878765692183,0
1.8962210786204585,-4.347929862262483,-1.0215287036381586,-3.2367968004830012,1.0887478562821333,0.7727988147082896,0.738557773777571,1.0413780882156525,-0.03683673805215471,-1.0414284573815478,1
-2.2370736142578904,0.6296223854922072,-1.259990612972396,0.5024161217100027,-0.4082761868891522,-0.9500720981814303,1.455361278538254,-1.099479910741453,-0.2833224078531834,0.17450898061539724,0
0.24641067840588873,-2.4248980582074595,-0.3813462177226722,1.290130172243801,-0.1894745126779888,-0.7780715517142013,-2.092374743428388,-0.026517430599281255,-0.12283550249796746,0.6520422732867216,0
-1.7769369612505619,0.6789188157061867,-1.5647116577239635,-0.13782268695462485,-0.211903102723289,-0.2458277631772621,1.1867225903477345,-2.224219779891299,0.4469267707163764,-0.08018056774309767,0
2.3384320901106164,-3.0003738230104178,-1.8487573449769317,-1.5613474769111881,-0.012576501000424177,-0.8113385386488889,2.8031824339001563,0.08924240995770763,-0.44676098656737084,-0.5086439475638038,1
-2.238686079301713,0.5402103463563466,-1.2410628528642265,0.4005735494413821,-0.38593246350823324,-0.9626116988496239,1.5390819764464954,-0.9898838844988763,-0.3627915281627697,0.17607180209241433,0
-2.226969124510681,0.7969234571573752,-1.2959637742377947,0.6806627352075779,-0.44614208985322906,-0.9207902852708696,1.3019257444195953,-1.3005553085473547,-0.1493883886015078,0.17065430674031318,0
2.0222207286858085,-1.2571687499426363,3.0285189089694575,-1.188046263770416,-0.046921275090993475,-1.8111690353469347,-1.9963604781406843,-1.1463913350741446,0.6433283779543667,0.5437983637966243,0
2.4015806174938414,-3.2458516820329626,3.7359127069944664,2.2756776879078062,-0.5144651111349614,2.251305809973312,0.5936096155323172,-0.30865187489316004,0.1566210229305391,-0.4235325303371248,1
-2.23546114921407,0.7190344246280673,-1.2789183730805653,0.6042586939786232,-0.43061991027007085,-0.9375324975132366,1.371640580630013,-1.2090759369840312,-0.20385328754359652,0.17294615913838113,0
-2.912625473547281,-0.1816750210965377,-0.21427608592074615,0.09820859101707562,0.19197543907317005,-0.27751642933854254,-0.6204090406562442,0.6433102482013854,-0.32352190242901924,0.04961359825010652,0
-1.5526391116950533,1.468620251402032,3.3849908056472637,-1.194248857108821,0.024557203871808948,-1.9117613058533929,-0.7380069345189137,0.01580961000797067,0.11278765184103764,0.1822046178707352,0
0.7670592711078168,3.0059236577729767,2.299140085274141,0.531659240039195,-0.045370108441598,5.886912179441297,1.268037986128774,-1.9153173642226053,-0.7490825533348886,1.2240452089630962,0
0.24635613563332714,-2.477739160407489,-0.370230811483633,1.2283819507238476,-0.17577003650726564,-0.7847446813352545,-2.042489430330689,0.03875817169382389,-0.17167181377879295,0.6528479329764796,0
2.7094225589982353,-2.47518138719906,-1.9014250422503494,0.5263813262563282,-0.6827185098188663,-1.0817978873972125,0.9025297319381961,-1.3959962235058423,0.025951766388353847,-0.22098238618031868,1
1.3108560069586745,2.728152619331851,-2.259963705424285,-0.37913548751209836,-0.40273990414187677,1.5295764039238433,0.5882641915155055,0.6363964280823112,3.369440262746585,-0.5807152608156658,1
-1.7737120311629193,0.857742893977908,-1.602567177940303,0.06586245758261577,-0.25659054948512694,-0.22074856184087532,1.0192811945312525,-2.4434118323764564,0.6058650113355504,-0.08330621069713036,0
-2.910183328687066,-0.07393272897712351,-0.23712342573158454,0.22006263431787526,0.16532866109505157,-0.26199633588123006,-0.7210667146168257,0.5115272314589361,-0.22880053533255632,0.04766486070187978,0
1.5842814786017771,-3.0949172269875507,-1.3498389036413465,-0.7542212721240978,0.6726164376136969,1.1114792257454922,-3.249104594835798,3.2562996518478164,3.8355287770399715,7.541866874356272,0
-0.49352684496812327,3.9194080891666516,-1.9007162959856188,0.8132177800344829,-0.3387672665403929,2.051733020487533,-0.8542999309166418,-0.534680982194938,-1.00285530419719,1.6787471860561054,0
-2.482833888003354,-0.37034500197174447,-0.4665742614626926,-0.7678147244875816,0.43332443723025854,0.3719645714459178,-0.6780519900968667,-0.20442076784546814,0.24949172115466584,-0.1974962158664413,0
0.9131196765463798,-2.7464267983186654,-0.8101279673243172,0.0479126524661145,0.18772647028725392,0.09340954497449092,-2.286703432910774,-1.2647055550842075,0.6589303848641115,0.39146730236617355,0
3.409848942281225,-1.639660362678176,2.743030740391708,-1.202136968531011,-0.24008672102508147,-2.030794054137589,-1.2802971965881875,-0.26740118501713517,0.3855307707607838,-0.21533364719088513,1
4.440996182462349,1.1983761716769974,2.023794619749854,0.25330468654300975,-0.8393762713483647,-2.004307645394828,-0.5946797901923536,-0.021081099616393664,-0.6154277813300308,-0.12914528092025085,1
4.20119699351435,1.0403811839614356,-1.9800395334903884,1.7470119805481374,0.3363631098069519,0.40672749488643684,-0.8279069048914118,1.1508311767487798,-1.9735511634523744,-0.4578299745626555,1
6.200672963434606,2.875351540926728,1.5328853374828804,-0.8412831645939899,-0.296535793214463,-0.34927207478082856,-1.380073617516693,-1.1024004298905614,-2.7272578279096145,-0.3854995987778281,1
2.6294066052630645,-1.7826866040647,-1.9087359237055233,1.4101865327512706,-0.9209813710957617,-1.1811135064193818,0.472137620242696,-1.754758905662297,0.24234762370528315,-0.180587387787746,1
-2.339788223263462,-0.3899654945182618,4.227765969342459,1.7949197904017717,-0.09168563971573894,2.564374021424087,1.1049498900050192,-0.27706342186855665,0.014803840022740329,-0.035579068207895345,0
0.6134677758729822,-3.4595426672176495,-0.9687714606123183,-3.8034372491459005,1.2826393816732584,1.0595795932405463,1.4625679155467703,1.334530172130523,-0.104435017714104,-1.3459391008033486,1
0.1264658687328719,3.126275735678213,-2.4487475104934124,-0.3042698115336723,-0.040310119087097196,2.535278961529658,-0.16558722436510565,0.23477857000829605,1.8661784765398213,-2.618497874858088,0
-0.46567897727546564,3.4290644755066624,-1.6539949241774128,0.691540869685311,0.8752727925997255,1.0426410577732683,-0.2723652238910625,0.4787818926314583,-1.0603081430289811,-0.26613317887966476,0
0.8155885354911844,-2.7420056521239142,4.083864843785858,2.8658442325394047,-0.4468864696783417,2.047164631217964,-0.26589533127688264,-0.8144653993235179,0.12230865831742685,0.5689743886388823,0
-2.2332036981527184,0.8442112794182725,-1.3054172372320032,0.7468382951546921,-0.4619011230033575,-0.919977056577766,1.2544316035584753,-1.3625103737236397,-0.09259651911017565,0.1707582090705578,0
-2.1072377418552235,-1.1341966157730232,-0.7021696888256159,-2.427338812029024,1.0284619367627534,1.295456931572235,-0.4970684883460704,-0.7796090014639828,0.4260127461642151,-0.5646366561343507,0
-1.3544741231916528,-0.6573114324065461,-0.5659721064942623,-0.4105723439095837,0.1015793671016916,-0.09269361701352888,0.19981659894330966,1.0985763591632438,-0.20508647640783426,-0.9396646327462913,1
4.815334185929548,1.369791252677508,-2.555353918176011,0.7916999558407942,-0.5697305430627995,2.1666580160695124,-1.5070745480904304,-0.7710608141943228,-1.5258378197401574,1.2676493087385818,1
4.259498359334505,1.307634436720401,-2.186620819563715,1.4579183955697461,-0.771773659752238,1.4585628157328077,-1.1600303099775788,0.4616149938114824,-2.302204790276618,1.4791117821263737,1
-1.430703348893623,2.0385774071097407,-1.283029862075792,0.3398702557999478,-0.07321087173789047,0.4060092735029527,0.052708700037413854,-0.1040549642599723,-0.3673745021930803,-0.09194804179488825,0
-1.77681677131223,-0.32128287541269923,-0.345245012863322,0.6149714703780325,-0.17392896370661767,-0.7175745592362733,0.12165520161210322,1.7683829948089502,-0.6571086493365728,-0.6957595100407137,1
2.6001304541874815,-1.9669162226410934,-1.8676965160970094,1.2454361605881041,-0.8893785531172899,-1.2282585657070764,0.6328623729535077,-1.5435612253551205,0.1326652254501507,-0.17396001678717055,1
1.3442692128498719,4.577494994219129,1.557654985409991,-2.2438803881433094,-0.07348281770861961,0.929265850506689,-0.35847049617866367,-1.1357207201825088,-0.6043769359517726,1.6260519773515425,0
1.979339406734792,-2.9097335560078403,3.956612995089202,3.301150093511113,-0.7899403039274743,1.626519382281662,0.5154096509069725,0.3611012037022759,-0.2955294654532075,-0.17964207798670825,1
4.442632620713774,1.1184223155713227,-2.4260839866750668,1.5358792216204247,-0.9777734239637319,0.9656169743679986,-1.2344228820390726,-0.28955473483618654,3.621976501639037,0.05607407101573744,1
0.25270455844708883,-2.120180572895323,-0.44591504638010526,1.635823648482638,-0.26517806804673827,-0.7346807931935753,-2.3773336546695156,-0.3995723762262158,0.1463329829145613,0.6466113174235746,0
-2.278387334063662,0.6635330236648408,-1.2638744958520116,0.6138818269346956,-0.4400691322285667,-0.9797365207071735,1.4045829837497794,-1.1646627706215729,-0.16585462050208188,0.17942027260154414,0
-0.12486880462546644,-3.359864850281429,3.7146336045852215,-2.1874494111223957,1.2098231986986416,4.098184797529704,2.467261138391464,-0.47561295373210444,0.49694317644873615,-0.6249257125765477,0
1.9898067673169058,-2.972182990374369,-0.8645487325969828,0.44133248381480644,-0.14445405277744627,-0.32966282806547303,-1.380411570661133,0.07948446370800805,0.1351456294461108,-0.40082735952632315,1
-2.3278559819391824,0.2716835950871074,4.087700544542004,2.5485548251895613,-0.2570291927345386,2.657167066368721,0.4854167254840325,-1.088074016063632,0.6028753303136808,-0.04714394713781764,0
-2.90773179053371,-0.07176802462923723,-0.23777126193063436,0.2183368292354943,0.16612954066083002,-0.25971210869370315,-0.7219988089815621,0.5102328646679795,-0.2319016632491937,0.0473103075583407,0
-2.9049238822549186,-0.28046041008832007,-0.19410929973060284,-0.030786320714627283,0.22193601863097392,-0.2835850696862597,-0.5236080961095004,0.7697375599167068,-0.43107481502629935,0.05009530028219958,0
-1.7460888989535142,-0.3997360943047568,-0.33116308339215755,0.4697667873081779,-0.13644605456292763,-0.702188401025211,0.20970137038943606,1.8826528561126887,-0.7937891702207082,-0.6986079786302438,1
-0.8232860180013925,3.6100149473078593,-1.5654325306889167,0.26094596554803806,-0.26516901058644105,1.137093520507604,0.5804990972927099,1.6979269772198655,2.3094169526658517,0.7982036054547725,0
-1.5458389843810278,1.5274176941819357,3.3720928312504626,-1.1372493130954184,0.013056405751576848,-1.8988029599144582,-0.7904569726768153,-0.053027536128175394,0.1530909853638196,0.18042337956274843,0
-1.73665810888861,-0.19783460439183634,-0.3743588767301343,0.6896787426092184,-0.18368024108473147,-0.6691194367516194,0.023278931931279324,1.638435289463283,-0.6263994019300916,-0.7028970664790374,1
-2.9094979568167196,-0.1789134287242262,-0.2151025542130789,0.0960069184624594,0.19299715037621873,-0.27460235731579213,-0.6215981474691187,0.6416589772274212,-0.3274781245378311,0.04916128185977231,0
-1.057374132703947,0.7927347256250111,-1.4580629516791577,1.2972143744178413,-0.8284536237299072,-1.31612333160264,1.9314150188386026,-0.32381470721606787,-0.42790324401012364,-0.5812006788435861,1
1.9774044486822056,-3.017028002970872,3.9793263072190053,3.178939006788768,-0.7631278358703713,1.6114718614798291,0.6158744883968612,0.4926164351933689,-0.39089240982471124,-0.17776669221428842,1
